sku,name,category,subcategory,brand,base_price,unit,perishable,seasonality_factor
WH-FP-0001,Premium Herbs,Fresh Produce,Herbs,ValueMart,11.38,lb,True,0.3
WH-FP-0002,Organic Fruits,Fresh Produce,Fruits,PremiumSelect,10.47,box,True,0.3
WH-FP-0003,Artisan Fruits,Fresh Produce,Fruits,PureLife,1.44,each,True,0.3
WH-FP-0004,Traditional Fruits,Fresh Produce,Fruits,NaturesBest,9.43,box,True,0.3
WH-FP-0005,Traditional Fruits,Fresh Produce,Fruits,OceanCatch,6.87,pack,True,0.3
WH-FP-0006,Premium Herbs,Fresh Produce,Herbs,DailyEssentials,11.62,lb,True,0.3
WH-FP-0007,Natural Herbs,Fresh Produce,Herbs,HealthyHarvest,4.89,lb,True,0.3
WH-FP-0008,Organic Vegetables,Fresh Produce,Vegetables,ValueMart,6.32,oz,True,0.3
WH-FP-0009,Deluxe Vegetables,Fresh Produce,Vegetables,PureLife,12.3,pack,True,0.3
WH-FP-0010,Artisan Herbs,Fresh Produce,Herbs,ValueMart,2.1,oz,True,0.3
WH-FP-0011,Natural Herbs,Fresh Produce,Herbs,PureLife,9.08,each,True,0.3
WH-FP-0012,Classic Fruits,Fresh Produce,Fruits,GoldenFields,11.82,each,True,0.3
WH-FP-0013,Organic Fruits,Fresh Produce,Fruits,SunnyGrove,6.32,pack,True,0.3
WH-FP-0014,Natural Herbs,Fresh Produce,Herbs,SunnyGrove,3.28,oz,True,0.3
WH-FP-0015,Deluxe Fruits,Fresh Produce,Fruits,GoldenFields,10.83,each,True,0.3
WH-FP-0016,Fresh Herbs,Fresh Produce,Herbs,GoldenFields,8.48,lb,True,0.3
WH-FP-0017,Artisan Fruits,Fresh Produce,Fruits,QuickBite,4.78,box,True,0.3
WH-FP-0018,Natural Fruits,Fresh Produce,Fruits,GoldenFields,12.8,each,True,0.3
WH-FP-0019,Premium Fruits,Fresh Produce,Fruits,SunnyGrove,12.27,pack,True,0.3
WH-FP-0020,Classic Vegetables,Fresh Produce,Vegetables,ValueMart,13.78,box,True,0.3
WH-FP-0021,Classic Herbs,Fresh Produce,Herbs,GourmetPick,10.18,pack,True,0.3
WH-FP-0022,Fresh Herbs,Fresh Produce,Herbs,QuickBite,4.71,lb,True,0.3
WH-FP-0023,Traditional Herbs,Fresh Produce,Herbs,HomeComfort,4.68,box,True,0.3
WH-FP-0024,Special Vegetables,Fresh Produce,Vegetables,GreenValley,6.59,lb,True,0.3
WH-FP-0025,Gourmet Fruits,Fresh Produce,Fruits,HomeComfort,2.27,each,True,0.3
WH-FP-0026,Fresh Fruits,Fresh Produce,Fruits,PremiumSelect,12.09,pack,True,0.3
WH-FP-0027,Artisan Herbs,Fresh Produce,Herbs,ValueMart,6.34,pack,True,0.3
WH-FP-0028,Traditional Herbs,Fresh Produce,Herbs,DailyEssentials,13.05,each,True,0.3
WH-FP-0029,Organic Herbs,Fresh Produce,Herbs,OceanCatch,10.54,box,True,0.3
WH-FP-0030,Natural Vegetables,Fresh Produce,Vegetables,MountainFresh,2.56,pack,True,0.3
WH-FP-0031,Premium Fruits,Fresh Produce,Fruits,QuickBite,14.35,oz,True,0.3
WH-FP-0032,Fresh Herbs,Fresh Produce,Herbs,MountainFresh,8.11,each,True,0.3
WH-FP-0033,Traditional Herbs,Fresh Produce,Herbs,DailyEssentials,9.53,lb,True,0.3
WH-FP-0034,Fresh Vegetables,Fresh Produce,Vegetables,MountainFresh,8.55,box,True,0.3
WH-FP-0035,Natural Fruits,Fresh Produce,Fruits,PureLife,7.84,each,True,0.3
WH-FP-0036,Deluxe Vegetables,Fresh Produce,Vegetables,GreenValley,4.35,lb,True,0.3
WH-FP-0037,Organic Herbs,Fresh Produce,Herbs,ValueMart,11.25,each,True,0.3
WH-FP-0038,Fresh Herbs,Fresh Produce,Herbs,MountainFresh,2.8,pack,True,0.3
WH-FP-0039,Deluxe Herbs,Fresh Produce,Herbs,PremiumSelect,8.39,box,True,0.3
WH-FP-0040,Traditional Vegetables,Fresh Produce,Vegetables,NaturesBest,11.57,lb,True,0.3
WH-FP-0041,Artisan Herbs,Fresh Produce,Herbs,DailyEssentials,14.93,oz,True,0.3
WH-FP-0042,Traditional Vegetables,Fresh Produce,Vegetables,GreenValley,7.32,lb,True,0.3
WH-FP-0043,Natural Fruits,Fresh Produce,Fruits,ValueMart,1.29,box,True,0.3
WH-FP-0044,Classic Fruits,Fresh Produce,Fruits,PureLife,1.1,each,True,0.3
WH-FP-0045,Premium Fruits,Fresh Produce,Fruits,ValueMart,13.03,each,True,0.3
WH-FP-0046,Deluxe Herbs,Fresh Produce,Herbs,NaturesBest,10.37,lb,True,0.3
WH-FP-0047,Special Herbs,Fresh Produce,Herbs,PremiumSelect,9.07,lb,True,0.3
WH-FP-0048,Artisan Vegetables,Fresh Produce,Vegetables,MountainFresh,3.67,each,True,0.3
WH-FP-0049,Natural Herbs,Fresh Produce,Herbs,HealthyHarvest,6.93,pack,True,0.3
WH-FP-0050,Organic Herbs,Fresh Produce,Herbs,FreshChoice,1.85,oz,True,0.3
WH-D&E-0051,Classic Milk,Dairy & Eggs,Milk,NaturesBest,5.42,pack,True,0.1
WH-D&E-0052,Fresh Cheese,Dairy & Eggs,Cheese,HealthyHarvest,7.01,lb,True,0.1
WH-D&E-0053,Traditional Milk,Dairy & Eggs,Milk,QuickBite,3.76,box,True,0.1
WH-D&E-0054,Classic Milk,Dairy & Eggs,Milk,ValueMart,4.99,pack,True,0.1
WH-D&E-0055,Artisan Eggs,Dairy & Eggs,Eggs,NaturesBest,18.24,lb,True,0.1
WH-D&E-0056,Artisan Eggs,Dairy & Eggs,Eggs,FreshChoice,6.77,pack,True,0.1
WH-D&E-0057,Traditional Yogurt,Dairy & Eggs,Yogurt,HealthyHarvest,13.91,pack,True,0.1
WH-D&E-0058,Deluxe Cheese,Dairy & Eggs,Cheese,NaturesBest,5.92,each,True,0.1
WH-D&E-0059,Natural Milk,Dairy & Eggs,Milk,OceanCatch,3.03,box,True,0.1
WH-D&E-0060,Traditional Eggs,Dairy & Eggs,Eggs,HomeComfort,4.83,box,True,0.1
WH-D&E-0061,Fresh Milk,Dairy & Eggs,Milk,SunnyGrove,3.23,each,True,0.1
WH-D&E-0062,Organic Cheese,Dairy & Eggs,Cheese,HealthyHarvest,18.95,box,True,0.1
WH-D&E-0063,Special Cheese,Dairy & Eggs,Cheese,PureLife,2.72,each,True,0.1
WH-D&E-0064,Special Eggs,Dairy & Eggs,Eggs,GoldenFields,12.17,oz,True,0.1
WH-D&E-0065,Natural Yogurt,Dairy & Eggs,Yogurt,NaturesBest,6.3,pack,True,0.1
WH-D&E-0066,Deluxe Cheese,Dairy & Eggs,Cheese,GoldenFields,10.23,each,True,0.1
WH-D&E-0067,Special Milk,Dairy & Eggs,Milk,QuickBite,19.97,each,True,0.1
WH-D&E-0068,Classic Milk,Dairy & Eggs,Milk,HomeComfort,11.11,lb,True,0.1
WH-D&E-0069,Organic Yogurt,Dairy & Eggs,Yogurt,GreenValley,17.83,oz,True,0.1
WH-D&E-0070,Gourmet Yogurt,Dairy & Eggs,Yogurt,PremiumSelect,17.01,oz,True,0.1
WH-D&E-0071,Traditional Milk,Dairy & Eggs,Milk,GoldenFields,7.39,each,True,0.1
WH-D&E-0072,Organic Cheese,Dairy & Eggs,Cheese,DailyEssentials,18.01,box,True,0.1
WH-D&E-0073,Deluxe Cheese,Dairy & Eggs,Cheese,DailyEssentials,12.89,oz,True,0.1
WH-D&E-0074,Deluxe Cheese,Dairy & Eggs,Cheese,GoldenFields,11.1,oz,True,0.1
WH-D&E-0075,Artisan Milk,Dairy & Eggs,Milk,ValueMart,16.93,each,True,0.1
WH-D&E-0076,Fresh Milk,Dairy & Eggs,Milk,GourmetPick,13.47,oz,True,0.1
WH-D&E-0077,Gourmet Cheese,Dairy & Eggs,Cheese,OceanCatch,11.93,pack,True,0.1
WH-D&E-0078,Organic Milk,Dairy & Eggs,Milk,ValueMart,19.01,lb,True,0.1
WH-D&E-0079,Natural Milk,Dairy & Eggs,Milk,SunnyGrove,12.49,lb,True,0.1
WH-D&E-0080,Premium Eggs,Dairy & Eggs,Eggs,PremiumSelect,7.55,each,True,0.1
WH-D&E-0081,Classic Yogurt,Dairy & Eggs,Yogurt,NaturesBest,14.0,oz,True,0.1
WH-D&E-0082,Fresh Eggs,Dairy & Eggs,Eggs,PureLife,18.66,lb,True,0.1
WH-D&E-0083,Fresh Cheese,Dairy & Eggs,Cheese,MountainFresh,17.87,each,True,0.1
WH-D&E-0084,Natural Cheese,Dairy & Eggs,Cheese,OceanCatch,16.08,pack,True,0.1
WH-D&E-0085,Fresh Cheese,Dairy & Eggs,Cheese,DailyEssentials,16.17,each,True,0.1
WH-D&E-0086,Premium Eggs,Dairy & Eggs,Eggs,SunnyGrove,17.45,lb,True,0.1
WH-D&E-0087,Gourmet Cheese,Dairy & Eggs,Cheese,SunnyGrove,8.29,lb,True,0.1
WH-D&E-0088,Classic Cheese,Dairy & Eggs,Cheese,FreshChoice,9.17,oz,True,0.1
WH-D&E-0089,Deluxe Milk,Dairy & Eggs,Milk,MountainFresh,8.32,box,True,0.1
WH-D&E-0090,Traditional Eggs,Dairy & Eggs,Eggs,GoldenFields,7.96,each,True,0.1
WH-D&E-0091,Deluxe Milk,Dairy & Eggs,Milk,GreenValley,5.21,oz,True,0.1
WH-D&E-0092,Special Milk,Dairy & Eggs,Milk,ValueMart,9.82,oz,True,0.1
WH-D&E-0093,Traditional Eggs,Dairy & Eggs,Eggs,PureLife,4.08,box,True,0.1
WH-D&E-0094,Premium Cheese,Dairy & Eggs,Cheese,DailyEssentials,14.76,each,True,0.1
WH-D&E-0095,Artisan Cheese,Dairy & Eggs,Cheese,GourmetPick,3.26,oz,True,0.1
WH-D&E-0096,Organic Yogurt,Dairy & Eggs,Yogurt,GoldenFields,14.96,oz,True,0.1
WH-D&E-0097,Artisan Yogurt,Dairy & Eggs,Yogurt,GoldenFields,7.87,oz,True,0.1
WH-D&E-0098,Artisan Cheese,Dairy & Eggs,Cheese,NaturesBest,13.97,pack,True,0.1
WH-D&E-0099,Special Cheese,Dairy & Eggs,Cheese,PureLife,7.42,box,True,0.1
WH-D&E-0100,Deluxe Milk,Dairy & Eggs,Milk,DailyEssentials,5.78,box,True,0.1
WH-M&S-0101,Gourmet Pork,Meat & Seafood,Pork,QuickBite,24.9,lb,True,0.2
WH-M&S-0102,Fresh Fish,Meat & Seafood,Fish,MountainFresh,34.65,oz,True,0.2
WH-M&S-0103,Classic Pork,Meat & Seafood,Pork,ValueMart,35.28,lb,True,0.2
WH-M&S-0104,Premium Chicken,Meat & Seafood,Chicken,PremiumSelect,7.08,pack,True,0.2
WH-M&S-0105,Artisan Beef,Meat & Seafood,Beef,QuickBite,44.88,box,True,0.2
WH-M&S-0106,Artisan Chicken,Meat & Seafood,Chicken,OceanCatch,27.25,lb,True,0.2
WH-M&S-0107,Premium Chicken,Meat & Seafood,Chicken,GoldenFields,45.17,each,True,0.2
WH-M&S-0108,Fresh Fish,Meat & Seafood,Fish,NaturesBest,41.18,box,True,0.2
WH-M&S-0109,Traditional Fish,Meat & Seafood,Fish,FreshChoice,16.21,each,True,0.2
WH-M&S-0110,Gourmet Fish,Meat & Seafood,Fish,PremiumSelect,35.04,box,True,0.2
WH-M&S-0111,Gourmet Pork,Meat & Seafood,Pork,MountainFresh,32.57,box,True,0.2
WH-M&S-0112,Traditional Fish,Meat & Seafood,Fish,SunnyGrove,25.07,lb,True,0.2
WH-M&S-0113,Deluxe Fish,Meat & Seafood,Fish,QuickBite,38.83,oz,True,0.2
WH-M&S-0114,Classic Fish,Meat & Seafood,Fish,GoldenFields,17.36,each,True,0.2
WH-M&S-0115,Deluxe Pork,Meat & Seafood,Pork,NaturesBest,20.11,box,True,0.2
WH-M&S-0116,Fresh Beef,Meat & Seafood,Beef,PremiumSelect,15.41,lb,True,0.2
WH-M&S-0117,Artisan Chicken,Meat & Seafood,Chicken,ValueMart,23.34,box,True,0.2
WH-M&S-0118,Premium Fish,Meat & Seafood,Fish,HealthyHarvest,14.31,pack,True,0.2
WH-M&S-0119,Special Fish,Meat & Seafood,Fish,GreenValley,47.57,each,True,0.2
WH-M&S-0120,Premium Fish,Meat & Seafood,Fish,QuickBite,47.42,oz,True,0.2
WH-M&S-0121,Artisan Fish,Meat & Seafood,Fish,SunnyGrove,29.22,box,True,0.2
WH-M&S-0122,Classic Chicken,Meat & Seafood,Chicken,QuickBite,17.28,pack,True,0.2
WH-M&S-0123,Natural Beef,Meat & Seafood,Beef,HealthyHarvest,35.1,pack,True,0.2
WH-M&S-0124,Gourmet Chicken,Meat & Seafood,Chicken,SunnyGrove,46.38,box,True,0.2
WH-M&S-0125,Artisan Beef,Meat & Seafood,Beef,GreenValley,31.64,each,True,0.2
WH-M&S-0126,Artisan Beef,Meat & Seafood,Beef,GoldenFields,11.11,pack,True,0.2
WH-M&S-0127,Deluxe Chicken,Meat & Seafood,Chicken,FreshChoice,22.06,lb,True,0.2
WH-M&S-0128,Natural Fish,Meat & Seafood,Fish,GourmetPick,39.26,pack,True,0.2
WH-M&S-0129,Artisan Pork,Meat & Seafood,Pork,MountainFresh,16.35,each,True,0.2
WH-M&S-0130,Traditional Fish,Meat & Seafood,Fish,FreshChoice,7.34,oz,True,0.2
WH-M&S-0131,Organic Chicken,Meat & Seafood,Chicken,GoldenFields,40.16,each,True,0.2
WH-M&S-0132,Classic Beef,Meat & Seafood,Beef,NaturesBest,42.77,box,True,0.2
WH-M&S-0133,Fresh Chicken,Meat & Seafood,Chicken,NaturesBest,26.31,each,True,0.2
WH-M&S-0134,Deluxe Chicken,Meat & Seafood,Chicken,QuickBite,39.51,lb,True,0.2
WH-M&S-0135,Fresh Beef,Meat & Seafood,Beef,MountainFresh,48.41,each,True,0.2
WH-M&S-0136,Deluxe Beef,Meat & Seafood,Beef,GreenValley,30.91,pack,True,0.2
WH-M&S-0137,Classic Fish,Meat & Seafood,Fish,OceanCatch,8.42,lb,True,0.2
WH-M&S-0138,Deluxe Beef,Meat & Seafood,Beef,OceanCatch,43.26,box,True,0.2
WH-M&S-0139,Special Beef,Meat & Seafood,Beef,MountainFresh,40.22,oz,True,0.2
WH-M&S-0140,Natural Fish,Meat & Seafood,Fish,GoldenFields,8.1,oz,True,0.2
WH-M&S-0141,Artisan Beef,Meat & Seafood,Beef,SunnyGrove,42.0,each,True,0.2
WH-M&S-0142,Gourmet Fish,Meat & Seafood,Fish,GourmetPick,36.83,pack,True,0.2
WH-M&S-0143,Traditional Chicken,Meat & Seafood,Chicken,OceanCatch,48.45,oz,True,0.2
WH-M&S-0144,Artisan Fish,Meat & Seafood,Fish,QuickBite,42.16,box,True,0.2
WH-M&S-0145,Classic Pork,Meat & Seafood,Pork,GourmetPick,42.38,each,True,0.2
WH-M&S-0146,Gourmet Pork,Meat & Seafood,Pork,GreenValley,15.97,pack,True,0.2
WH-M&S-0147,Premium Fish,Meat & Seafood,Fish,GourmetPick,27.24,oz,True,0.2
WH-M&S-0148,Classic Chicken,Meat & Seafood,Chicken,QuickBite,20.97,oz,True,0.2
WH-M&S-0149,Special Pork,Meat & Seafood,Pork,DailyEssentials,36.55,oz,True,0.2
WH-M&S-0150,Classic Beef,Meat & Seafood,Beef,HomeComfort,8.85,pack,True,0.2
WH-B-0151,Classic Pastries,Bakery,Pastries,HomeComfort,17.88,pack,True,0.15
WH-B-0152,Premium Pastries,Bakery,Pastries,MountainFresh,4.14,lb,True,0.15
WH-B-0153,Classic Pastries,Bakery,Pastries,OceanCatch,9.04,box,True,0.15
WH-B-0154,Traditional Pastries,Bakery,Pastries,QuickBite,14.21,pack,True,0.15
WH-B-0155,Natural Cakes,Bakery,Cakes,HomeComfort,10.09,pack,True,0.15
WH-B-0156,Deluxe Pastries,Bakery,Pastries,DailyEssentials,7.3,lb,True,0.15
WH-B-0157,Traditional Pastries,Bakery,Pastries,ValueMart,23.87,lb,True,0.15
WH-B-0158,Gourmet Bread,Bakery,Bread,NaturesBest,8.36,box,True,0.15
WH-B-0159,Deluxe Cakes,Bakery,Cakes,PureLife,24.55,lb,True,0.15
WH-B-0160,Natural Pastries,Bakery,Pastries,NaturesBest,6.13,each,True,0.15
WH-B-0161,Fresh Cakes,Bakery,Cakes,HomeComfort,8.31,each,True,0.15
WH-B-0162,Fresh Cakes,Bakery,Cakes,DailyEssentials,16.67,pack,True,0.15
WH-B-0163,Premium Bread,Bakery,Bread,SunnyGrove,15.2,pack,True,0.15
WH-B-0164,Natural Pastries,Bakery,Pastries,QuickBite,6.24,each,True,0.15
WH-B-0165,Gourmet Pastries,Bakery,Pastries,SunnyGrove,4.62,each,True,0.15
WH-B-0166,Organic Pastries,Bakery,Pastries,QuickBite,15.27,each,True,0.15
WH-B-0167,Special Bread,Bakery,Bread,PremiumSelect,23.83,each,True,0.15
WH-B-0168,Traditional Bread,Bakery,Bread,ValueMart,19.58,box,True,0.15
WH-B-0169,Special Cakes,Bakery,Cakes,MountainFresh,7.19,box,True,0.15
WH-B-0170,Gourmet Pastries,Bakery,Pastries,QuickBite,8.84,box,True,0.15
WH-B-0171,Special Pastries,Bakery,Pastries,DailyEssentials,16.28,box,True,0.15
WH-B-0172,Classic Cakes,Bakery,Cakes,ValueMart,16.39,oz,True,0.15
WH-B-0173,Fresh Cakes,Bakery,Cakes,ValueMart,7.52,box,True,0.15
WH-B-0174,Premium Bread,Bakery,Bread,PremiumSelect,11.4,box,True,0.15
WH-B-0175,Premium Pastries,Bakery,Pastries,DailyEssentials,7.32,oz,True,0.15
WH-B-0176,Gourmet Cakes,Bakery,Cakes,SunnyGrove,3.64,lb,True,0.15
WH-B-0177,Special Pastries,Bakery,Pastries,MountainFresh,17.21,lb,True,0.15
WH-B-0178,Traditional Pastries,Bakery,Pastries,ValueMart,7.17,lb,True,0.15
WH-B-0179,Fresh Pastries,Bakery,Pastries,SunnyGrove,3.64,lb,True,0.15
WH-B-0180,Special Pastries,Bakery,Pastries,PureLife,23.19,pack,True,0.15
WH-B-0181,Deluxe Bread,Bakery,Bread,QuickBite,18.09,oz,True,0.15
WH-B-0182,Gourmet Cakes,Bakery,Cakes,HomeComfort,12.07,box,True,0.15
WH-B-0183,Artisan Bread,Bakery,Bread,GreenValley,18.89,box,True,0.15
WH-B-0184,Organic Pastries,Bakery,Pastries,FreshChoice,7.27,box,True,0.15
WH-B-0185,Deluxe Cakes,Bakery,Cakes,FreshChoice,15.25,lb,True,0.15
WH-B-0186,Gourmet Pastries,Bakery,Pastries,HomeComfort,23.07,lb,True,0.15
WH-B-0187,Gourmet Cakes,Bakery,Cakes,HealthyHarvest,24.29,pack,True,0.15
WH-B-0188,Natural Pastries,Bakery,Pastries,HealthyHarvest,9.38,each,True,0.15
WH-B-0189,Artisan Bread,Bakery,Bread,GourmetPick,17.95,oz,True,0.15
WH-B-0190,Traditional Cakes,Bakery,Cakes,HealthyHarvest,2.84,each,True,0.15
WH-B-0191,Natural Pastries,Bakery,Pastries,DailyEssentials,4.67,pack,True,0.15
WH-B-0192,Premium Cakes,Bakery,Cakes,SunnyGrove,17.13,box,True,0.15
WH-B-0193,Premium Pastries,Bakery,Pastries,HealthyHarvest,6.31,oz,True,0.15
WH-B-0194,Gourmet Cakes,Bakery,Cakes,MountainFresh,16.38,each,True,0.15
WH-B-0195,Traditional Bread,Bakery,Bread,DailyEssentials,5.01,oz,True,0.15
WH-B-0196,Gourmet Pastries,Bakery,Pastries,GreenValley,4.79,box,True,0.15
WH-B-0197,Fresh Bread,Bakery,Bread,OceanCatch,9.15,each,True,0.15
WH-B-0198,Organic Cakes,Bakery,Cakes,HealthyHarvest,7.17,each,True,0.15
WH-B-0199,Fresh Pastries,Bakery,Pastries,ValueMart,13.46,oz,True,0.15
WH-B-0200,Deluxe Cakes,Bakery,Cakes,OceanCatch,11.56,pack,True,0.15
WH-FF-0201,Gourmet Ice Cream,Frozen Foods,Ice Cream,NaturesBest,17.88,pack,False,0.25
WH-FF-0202,Special Frozen Meals,Frozen Foods,Frozen Meals,GreenValley,16.72,lb,False,0.25
WH-FF-0203,Artisan Frozen Meals,Frozen Foods,Frozen Meals,DailyEssentials,12.18,box,False,0.25
WH-FF-0204,Premium Ice Cream,Frozen Foods,Ice Cream,SunnyGrove,10.64,oz,False,0.25
WH-FF-0205,Gourmet Frozen Vegetables,Frozen Foods,Frozen Vegetables,PureLife,26.36,pack,False,0.25
WH-FF-0206,Natural Frozen Vegetables,Frozen Foods,Frozen Vegetables,QuickBite,11.98,box,False,0.25
WH-FF-0207,Natural Ice Cream,Frozen Foods,Ice Cream,QuickBite,26.48,lb,False,0.25
WH-FF-0208,Classic Frozen Vegetables,Frozen Foods,Frozen Vegetables,HealthyHarvest,26.11,pack,False,0.25
WH-FF-0209,Gourmet Frozen Meals,Frozen Foods,Frozen Meals,GourmetPick,22.04,pack,False,0.25
WH-FF-0210,Fresh Ice Cream,Frozen Foods,Ice Cream,GoldenFields,16.37,each,False,0.25
WH-FF-0211,Special Frozen Meals,Frozen Foods,Frozen Meals,HomeComfort,11.96,each,False,0.25
WH-FF-0212,Traditional Ice Cream,Frozen Foods,Ice Cream,ValueMart,27.58,each,False,0.25
WH-FF-0213,Artisan Frozen Vegetables,Frozen Foods,Frozen Vegetables,PremiumSelect,26.52,lb,False,0.25
WH-FF-0214,Deluxe Frozen Meals,Frozen Foods,Frozen Meals,QuickBite,12.14,pack,False,0.25
WH-FF-0215,Natural Frozen Vegetables,Frozen Foods,Frozen Vegetables,ValueMart,26.01,box,False,0.25
WH-FF-0216,Gourmet Ice Cream,Frozen Foods,Ice Cream,GourmetPick,26.55,each,False,0.25
WH-FF-0217,Classic Frozen Vegetables,Frozen Foods,Frozen Vegetables,ValueMart,20.04,oz,False,0.25
WH-FF-0218,Organic Frozen Meals,Frozen Foods,Frozen Meals,OceanCatch,14.72,each,False,0.25
WH-FF-0219,Organic Frozen Vegetables,Frozen Foods,Frozen Vegetables,OceanCatch,14.98,oz,False,0.25
WH-FF-0220,Natural Frozen Meals,Frozen Foods,Frozen Meals,FreshChoice,24.5,oz,False,0.25
WH-FF-0221,Artisan Ice Cream,Frozen Foods,Ice Cream,GourmetPick,6.93,box,False,0.25
WH-FF-0222,Fresh Ice Cream,Frozen Foods,Ice Cream,PureLife,7.59,each,False,0.25
WH-FF-0223,Artisan Frozen Vegetables,Frozen Foods,Frozen Vegetables,SunnyGrove,19.73,lb,False,0.25
WH-FF-0224,Special Ice Cream,Frozen Foods,Ice Cream,GreenValley,6.86,pack,False,0.25
WH-FF-0225,Gourmet Frozen Vegetables,Frozen Foods,Frozen Vegetables,DailyEssentials,9.89,each,False,0.25
WH-FF-0226,Deluxe Ice Cream,Frozen Foods,Ice Cream,GreenValley,21.3,lb,False,0.25
WH-FF-0227,Natural Frozen Meals,Frozen Foods,Frozen Meals,QuickBite,29.67,oz,False,0.25
WH-FF-0228,Deluxe Frozen Vegetables,Frozen Foods,Frozen Vegetables,HealthyHarvest,15.33,oz,False,0.25
WH-FF-0229,Gourmet Frozen Meals,Frozen Foods,Frozen Meals,HealthyHarvest,5.88,pack,False,0.25
WH-FF-0230,Special Frozen Vegetables,Frozen Foods,Frozen Vegetables,GourmetPick,10.99,oz,False,0.25
WH-FF-0231,Artisan Frozen Meals,Frozen Foods,Frozen Meals,SunnyGrove,10.41,box,False,0.25
WH-FF-0232,Premium Frozen Vegetables,Frozen Foods,Frozen Vegetables,MountainFresh,27.59,pack,False,0.25
WH-FF-0233,Classic Ice Cream,Frozen Foods,Ice Cream,MountainFresh,19.39,oz,False,0.25
WH-FF-0234,Classic Frozen Meals,Frozen Foods,Frozen Meals,GoldenFields,19.76,lb,False,0.25
WH-FF-0235,Premium Frozen Vegetables,Frozen Foods,Frozen Vegetables,ValueMart,11.34,pack,False,0.25
WH-FF-0236,Natural Frozen Meals,Frozen Foods,Frozen Meals,PureLife,22.77,each,False,0.25
WH-FF-0237,Artisan Ice Cream,Frozen Foods,Ice Cream,GourmetPick,7.74,lb,False,0.25
WH-FF-0238,Natural Frozen Vegetables,Frozen Foods,Frozen Vegetables,GreenValley,17.33,oz,False,0.25
WH-FF-0239,Gourmet Frozen Meals,Frozen Foods,Frozen Meals,DailyEssentials,29.12,oz,False,0.25
WH-FF-0240,Natural Frozen Vegetables,Frozen Foods,Frozen Vegetables,SunnyGrove,24.71,pack,False,0.25
WH-FF-0241,Classic Frozen Meals,Frozen Foods,Frozen Meals,PremiumSelect,26.22,pack,False,0.25
WH-FF-0242,Organic Frozen Vegetables,Frozen Foods,Frozen Vegetables,GourmetPick,24.35,each,False,0.25
WH-FF-0243,Organic Ice Cream,Frozen Foods,Ice Cream,HomeComfort,15.28,oz,False,0.25
WH-FF-0244,Natural Frozen Vegetables,Frozen Foods,Frozen Vegetables,HealthyHarvest,5.93,lb,False,0.25
WH-FF-0245,Special Ice Cream,Frozen Foods,Ice Cream,FreshChoice,26.87,box,False,0.25
WH-FF-0246,Special Ice Cream,Frozen Foods,Ice Cream,GreenValley,8.98,each,False,0.25
WH-FF-0247,Gourmet Frozen Vegetables,Frozen Foods,Frozen Vegetables,SunnyGrove,27.55,oz,False,0.25
WH-FF-0248,Organic Frozen Vegetables,Frozen Foods,Frozen Vegetables,HealthyHarvest,6.77,each,False,0.25
WH-FF-0249,Organic Ice Cream,Frozen Foods,Ice Cream,QuickBite,5.62,box,False,0.25
WH-FF-0250,Gourmet Frozen Meals,Frozen Foods,Frozen Meals,HealthyHarvest,13.02,box,False,0.25
WH-B-0251,Fresh Coffee,Beverages,Coffee,PureLife,17.82,each,False,0.2
