sku,name,category,subcategory,brand,base_price,unit,perishable,seasonality_factor
WH-B-0252,Artisan Coffee,Beverages,Coffee,PureLife,18.84,oz,False,0.2
WH-B-0253,Natural Soft Drinks,Beverages,Soft Drinks,OceanCatch,5.13,pack,False,0.2
WH-B-0254,Natural Juice,Beverages,Juice,SunnyGrove,2.89,oz,False,0.2
WH-B-0255,Natural Tea,Beverages,Tea,GreenValley,2.15,oz,False,0.2
WH-B-0256,Gourmet Juice,Beverages,Juice,ValueMart,2.74,lb,False,0.2
WH-B-0257,Premium Tea,Beverages,Tea,FreshChoice,15.95,lb,False,0.2
WH-B-0258,Special Juice,Beverages,Juice,MountainFresh,4.9,box,False,0.2
WH-B-0259,Classic Juice,Beverages,Juice,PureLife,16.45,lb,False,0.2
WH-B-0260,Fresh Water,Beverages,Water,MountainFresh,15.98,box,False,0.2
WH-B-0261,Fresh Soft Drinks,Beverages,Soft Drinks,DailyEssentials,19.76,box,False,0.2
WH-B-0262,Fresh Water,Beverages,Water,MountainFresh,3.09,each,False,0.2
WH-B-0263,Natural Juice,Beverages,Juice,FreshChoice,16.01,lb,False,0.2
WH-B-0264,Premium Tea,Beverages,Tea,GourmetPick,4.31,each,False,0.2
WH-B-0265,Artisan Juice,Beverages,Juice,OceanCatch,11.0,each,False,0.2
WH-B-0266,Natural Coffee,Beverages,Coffee,QuickBite,10.75,each,False,0.2
WH-B-0267,Classic Coffee,Beverages,Coffee,HomeComfort,18.96,each,False,0.2
WH-B-0268,Gourmet Tea,Beverages,Tea,DailyEssentials,13.22,each,False,0.2
WH-B-0269,Artisan Soft Drinks,Beverages,Soft Drinks,QuickBite,9.1,each,False,0.2
WH-B-0270,Gourmet Coffee,Beverages,Coffee,OceanCatch,2.4,each,False,0.2
WH-B-0271,Fresh Water,Beverages,Water,PureLife,2.25,oz,False,0.2
WH-B-0272,Special Tea,Beverages,Tea,GoldenFields,11.42,oz,False,0.2
WH-B-0273,Traditional Coffee,Beverages,Coffee,PureLife,6.6,box,False,0.2
WH-B-0274,Organic Tea,Beverages,Tea,HealthyHarvest,16.07,each,False,0.2
WH-B-0275,Classic Tea,Beverages,Tea,OceanCatch,9.17,lb,False,0.2
WH-B-0276,Gourmet Coffee,Beverages,Coffee,GourmetPick,8.58,each,False,0.2
WH-B-0277,Natural Water,Beverages,Water,HealthyHarvest,13.64,oz,False,0.2
WH-B-0278,Gourmet Juice,Beverages,Juice,GoldenFields,2.28,each,False,0.2
WH-B-0279,Organic Soft Drinks,Beverages,Soft Drinks,HealthyHarvest,15.15,oz,False,0.2
WH-B-0280,Premium Juice,Beverages,Juice,HomeComfort,12.14,box,False,0.2
WH-B-0281,Organic Tea,Beverages,Tea,GourmetPick,8.81,pack,False,0.2
WH-B-0282,Special Soft Drinks,Beverages,Soft Drinks,DailyEssentials,6.94,each,False,0.2
WH-B-0283,Classic Tea,Beverages,Tea,HomeComfort,3.94,pack,False,0.2
WH-B-0284,Organic Juice,Beverages,Juice,SunnyGrove,7.65,box,False,0.2
WH-B-0285,Deluxe Water,Beverages,Water,ValueMart,11.91,pack,False,0.2
WH-B-0286,Special Tea,Beverages,Tea,MountainFresh,12.66,box,False,0.2
WH-B-0287,Deluxe Soft Drinks,Beverages,Soft Drinks,PureLife,1.55,oz,False,0.2
WH-B-0288,Natural Water,Beverages,Water,GreenValley,7.67,lb,False,0.2
WH-B-0289,Artisan Juice,Beverages,Juice,PureLife,2.32,each,False,0.2
WH-B-0290,Traditional Soft Drinks,Beverages,Soft Drinks,OceanCatch,5.09,pack,False,0.2
WH-B-0291,Fresh Coffee,Beverages,Coffee,GourmetPick,8.03,oz,False,0.2
WH-B-0292,Organic Tea,Beverages,Tea,PureLife,17.78,lb,False,0.2
WH-B-0293,Special Juice,Beverages,Juice,MountainFresh,1.95,each,False,0.2
WH-B-0294,Artisan Water,Beverages,Water,QuickBite,10.23,pack,False,0.2
WH-B-0295,Classic Coffee,Beverages,Coffee,DailyEssentials,15.34,each,False,0.2
WH-B-0296,Organic Water,Beverages,Water,HealthyHarvest,6.38,box,False,0.2
WH-B-0297,Deluxe Coffee,Beverages,Coffee,HomeComfort,1.86,pack,False,0.2
WH-B-0298,Premium Tea,Beverages,Tea,FreshChoice,4.88,lb,False,0.2
WH-B-0299,Deluxe Juice,Beverages,Juice,MountainFresh,6.5,each,False,0.2
WH-B-0300,Artisan Soft Drinks,Beverages,Soft Drinks,QuickBite,4.34,pack,False,0.2
WH-S&C-0301,Traditional Cookies,Snacks & Candy,Cookies,HomeComfort,12.83,oz,False,0.1
WH-S&C-0302,Premium Chips,Snacks & Candy,Chips,HealthyHarvest,7.67,pack,False,0.1
WH-S&C-0303,Natural Chips,Snacks & Candy,Chips,SunnyGrove,9.48,box,False,0.1
WH-S&C-0304,Artisan Nuts,Snacks & Candy,Nuts,OceanCatch,5.76,pack,False,0.1
WH-S&C-0305,Fresh Chips,Snacks & Candy,Chips,GourmetPick,12.42,box,False,0.1
WH-S&C-0306,Natural Nuts,Snacks & Candy,Nuts,SunnyGrove,3.15,each,False,0.1
WH-S&C-0307,Special Cookies,Snacks & Candy,Cookies,HealthyHarvest,7.21,each,False,0.1
WH-S&C-0308,Deluxe Nuts,Snacks & Candy,Nuts,SunnyGrove,11.7,lb,False,0.1
WH-S&C-0309,Fresh Candy,Snacks & Candy,Candy,MountainFresh,2.99,each,False,0.1
WH-S&C-0310,Natural Cookies,Snacks & Candy,Cookies,GreenValley,6.56,lb,False,0.1
WH-S&C-0311,Fresh Cookies,Snacks & Candy,Cookies,ValueMart,5.33,lb,False,0.1
WH-S&C-0312,Organic Cookies,Snacks & Candy,Cookies,MountainFresh,4.3,pack,False,0.1
WH-S&C-0313,Special Nuts,Snacks & Candy,Nuts,MountainFresh,11.88,pack,False,0.1
WH-S&C-0314,Natural Candy,Snacks & Candy,Candy,SunnyGrove,3.96,each,False,0.1
WH-S&C-0315,Deluxe Nuts,Snacks & Candy,Nuts,QuickBite,12.35,box,False,0.1
WH-S&C-0316,Traditional Chips,Snacks & Candy,Chips,GourmetPick,2.96,pack,False,0.1
WH-S&C-0317,Premium Nuts,Snacks & Candy,Nuts,FreshChoice,6.79,oz,False,0.1
WH-S&C-0318,Organic Chips,Snacks & Candy,Chips,GoldenFields,10.0,box,False,0.1
WH-S&C-0319,Special Nuts,Snacks & Candy,Nuts,QuickBite,9.21,each,False,0.1
WH-S&C-0320,Special Nuts,Snacks & Candy,Nuts,GreenValley,10.47,oz,False,0.1
WH-S&C-0321,Fresh Nuts,Snacks & Candy,Nuts,HomeComfort,14.45,pack,False,0.1
WH-S&C-0322,Natural Chips,Snacks & Candy,Chips,MountainFresh,14.77,each,False,0.1
WH-S&C-0323,Classic Cookies,Snacks & Candy,Cookies,FreshChoice,11.2,pack,False,0.1
WH-S&C-0324,Natural Cookies,Snacks & Candy,Cookies,GourmetPick,13.93,pack,False,0.1
WH-S&C-0325,Natural Nuts,Snacks & Candy,Nuts,MountainFresh,10.83,each,False,0.1
WH-S&C-0326,Natural Candy,Snacks & Candy,Candy,ValueMart,3.23,pack,False,0.1
WH-S&C-0327,Special Candy,Snacks & Candy,Candy,DailyEssentials,13.35,oz,False,0.1
WH-S&C-0328,Fresh Chips,Snacks & Candy,Chips,PureLife,13.92,oz,False,0.1
WH-S&C-0329,Special Nuts,Snacks & Candy,Nuts,PremiumSelect,11.21,each,False,0.1
WH-S&C-0330,Artisan Candy,Snacks & Candy,Candy,HomeComfort,10.37,oz,False,0.1
WH-S&C-0331,Traditional Cookies,Snacks & Candy,Cookies,GoldenFields,3.21,pack,False,0.1
WH-S&C-0332,Natural Candy,Snacks & Candy,Candy,FreshChoice,6.02,lb,False,0.1
WH-S&C-0333,Gourmet Candy,Snacks & Candy,Candy,MountainFresh,4.5,lb,False,0.1
WH-S&C-0334,Deluxe Cookies,Snacks & Candy,Cookies,ValueMart,12.98,each,False,0.1
WH-S&C-0335,Natural Chips,Snacks & Candy,Chips,GoldenFields,13.39,box,False,0.1
WH-S&C-0336,Artisan Cookies,Snacks & Candy,Cookies,PureLife,4.01,lb,False,0.1
WH-S&C-0337,Gourmet Cookies,Snacks & Candy,Cookies,OceanCatch,2.57,oz,False,0.1
WH-S&C-0338,Special Cookies,Snacks & Candy,Cookies,QuickBite,5.7,pack,False,0.1
WH-S&C-0339,Classic Cookies,Snacks & Candy,Cookies,HomeComfort,6.02,pack,False,0.1
WH-S&C-0340,Special Cookies,Snacks & Candy,Cookies,GourmetPick,14.8,pack,False,0.1
WH-S&C-0341,Artisan Candy,Snacks & Candy,Candy,MountainFresh,8.54,pack,False,0.1
WH-S&C-0342,Classic Cookies,Snacks & Candy,Cookies,SunnyGrove,12.42,lb,False,0.1
WH-S&C-0343,Gourmet Candy,Snacks & Candy,Candy,FreshChoice,13.36,box,False,0.1
WH-S&C-0344,Traditional Chips,Snacks & Candy,Chips,OceanCatch,13.07,oz,False,0.1
WH-S&C-0345,Fresh Chips,Snacks & Candy,Chips,MountainFresh,5.55,box,False,0.1
WH-S&C-0346,Artisan Cookies,Snacks & Candy,Cookies,SunnyGrove,3.19,lb,False,0.1
WH-S&C-0347,Natural Nuts,Snacks & Candy,Nuts,GreenValley,14.1,pack,False,0.1
WH-S&C-0348,Traditional Chips,Snacks & Candy,Chips,HealthyHarvest,6.86,pack,False,0.1
WH-S&C-0349,Classic Chips,Snacks & Candy,Chips,GourmetPick,2.37,each,False,0.1
WH-S&C-0350,Fresh Candy,Snacks & Candy,Candy,MountainFresh,3.79,oz,False,0.1
WH-PS-0351,Fresh Oils,Pantry Staples,Oils,OceanCatch,19.21,pack,False,0.05
WH-PS-0352,Premium Oils,Pantry Staples,Oils,PureLife,22.74,each,False,0.05
WH-PS-0353,Fresh Canned Goods,Pantry Staples,Canned Goods,NaturesBest,14.17,box,False,0.05
WH-PS-0354,Organic Spices,Pantry Staples,Spices,HealthyHarvest,19.63,lb,False,0.05
WH-PS-0355,Premium Canned Goods,Pantry Staples,Canned Goods,ValueMart,6.72,box,False,0.05
WH-PS-0356,Organic Oils,Pantry Staples,Oils,ValueMart,21.08,pack,False,0.05
WH-PS-0357,Premium Spices,Pantry Staples,Spices,HomeComfort,16.17,box,False,0.05
WH-PS-0358,Fresh Rice,Pantry Staples,Rice,OceanCatch,7.99,each,False,0.05
WH-PS-0359,Classic Spices,Pantry Staples,Spices,GourmetPick,14.7,lb,False,0.05
WH-PS-0360,Natural Pasta,Pantry Staples,Pasta,HomeComfort,2.62,box,False,0.05
WH-PS-0361,Traditional Spices,Pantry Staples,Spices,HomeComfort,14.3,pack,False,0.05
WH-PS-0362,Artisan Oils,Pantry Staples,Oils,FreshChoice,24.54,oz,False,0.05
WH-PS-0363,Organic Pasta,Pantry Staples,Pasta,GourmetPick,9.28,each,False,0.05
WH-PS-0364,Natural Spices,Pantry Staples,Spices,OceanCatch,4.2,oz,False,0.05
WH-PS-0365,Fresh Spices,Pantry Staples,Spices,GourmetPick,20.93,pack,False,0.05
WH-PS-0366,Fresh Oils,Pantry Staples,Oils,GoldenFields,20.48,each,False,0.05
WH-PS-0367,Deluxe Oils,Pantry Staples,Oils,FreshChoice,5.84,lb,False,0.05
WH-PS-0368,Deluxe Pasta,Pantry Staples,Pasta,GourmetPick,13.37,box,False,0.05
WH-PS-0369,Premium Oils,Pantry Staples,Oils,DailyEssentials,19.08,lb,False,0.05
WH-PS-0370,Premium Canned Goods,Pantry Staples,Canned Goods,GourmetPick,21.78,oz,False,0.05
WH-PS-0371,Natural Canned Goods,Pantry Staples,Canned Goods,ValueMart,11.49,pack,False,0.05
WH-PS-0372,Artisan Oils,Pantry Staples,Oils,GreenValley,9.14,lb,False,0.05
WH-PS-0373,Gourmet Oils,Pantry Staples,Oils,OceanCatch,9.82,box,False,0.05
WH-PS-0374,Organic Canned Goods,Pantry Staples,Canned Goods,MountainFresh,18.45,each,False,0.05
WH-PS-0375,Fresh Oils,Pantry Staples,Oils,PureLife,14.09,oz,False,0.05
WH-PS-0376,Natural Pasta,Pantry Staples,Pasta,ValueMart,16.86,oz,False,0.05
WH-PS-0377,Artisan Oils,Pantry Staples,Oils,PureLife,5.0,pack,False,0.05
WH-PS-0378,Premium Canned Goods,Pantry Staples,Canned Goods,QuickBite,18.44,oz,False,0.05
WH-PS-0379,Deluxe Spices,Pantry Staples,Spices,HealthyHarvest,16.35,each,False,0.05
WH-PS-0380,Artisan Pasta,Pantry Staples,Pasta,GoldenFields,9.72,lb,False,0.05
WH-PS-0381,Special Pasta,Pantry Staples,Pasta,PremiumSelect,17.27,pack,False,0.05
WH-PS-0382,Organic Pasta,Pantry Staples,Pasta,PremiumSelect,6.66,oz,False,0.05
WH-PS-0383,Special Canned Goods,Pantry Staples,Canned Goods,HealthyHarvest,1.78,lb,False,0.05
WH-PS-0384,Natural Oils,Pantry Staples,Oils,GourmetPick,11.65,each,False,0.05
WH-PS-0385,Traditional Spices,Pantry Staples,Spices,PremiumSelect,9.81,oz,False,0.05
WH-PS-0386,Organic Canned Goods,Pantry Staples,Canned Goods,NaturesBest,1.62,lb,False,0.05
WH-PS-0387,Artisan Oils,Pantry Staples,Oils,HomeComfort,22.93,each,False,0.05
WH-PS-0388,Deluxe Canned Goods,Pantry Staples,Canned Goods,MountainFresh,17.9,lb,False,0.05
WH-PS-0389,Gourmet Spices,Pantry Staples,Spices,DailyEssentials,5.8,lb,False,0.05
WH-PS-0390,Fresh Pasta,Pantry Staples,Pasta,QuickBite,22.57,pack,False,0.05
WH-PS-0391,Natural Pasta,Pantry Staples,Pasta,MountainFresh,17.03,each,False,0.05
WH-PS-0392,Deluxe Spices,Pantry Staples,Spices,HomeComfort,22.39,lb,False,0.05
WH-PS-0393,Natural Rice,Pantry Staples,Rice,MountainFresh,13.21,each,False,0.05
WH-PS-0394,Fresh Rice,Pantry Staples,Rice,MountainFresh,6.68,pack,False,0.05
WH-PS-0395,Traditional Pasta,Pantry Staples,Pasta,GourmetPick,14.73,pack,False,0.05
WH-PS-0396,Special Spices,Pantry Staples,Spices,PremiumSelect,22.22,each,False,0.05
WH-PS-0397,Gourmet Canned Goods,Pantry Staples,Canned Goods,HealthyHarvest,13.62,pack,False,0.05
WH-PS-0398,Fresh Spices,Pantry Staples,Spices,ValueMart,24.34,each,False,0.05
WH-PS-0399,Traditional Oils,Pantry Staples,Oils,QuickBite,9.27,box,False,0.05
WH-PS-0400,Fresh Spices,Pantry Staples,Spices,PremiumSelect,11.38,each,False,0.05
WH-H-0401,Fresh Cleaning,Household,Cleaning,HomeComfort,11.21,lb,False,0.05
WH-H-0402,Classic Paper Products,Household,Paper Products,GreenValley,12.34,box,False,0.05
WH-H-0403,Organic Paper Products,Household,Paper Products,SunnyGrove,9.77,box,False,0.05
WH-H-0404,Deluxe Paper Products,Household,Paper Products,PremiumSelect,19.59,each,False,0.05
WH-H-0405,Fresh Laundry,Household,Laundry,GoldenFields,18.98,box,False,0.05
WH-H-0406,Special Cleaning,Household,Cleaning,PremiumSelect,22.46,box,False,0.05
WH-H-0407,Special Paper Products,Household,Paper Products,SunnyGrove,4.11,each,False,0.05
WH-H-0408,Special Cleaning,Household,Cleaning,FreshChoice,10.15,lb,False,0.05
WH-H-0409,Special Laundry,Household,Laundry,HealthyHarvest,20.25,pack,False,0.05
WH-H-0410,Deluxe Laundry,Household,Laundry,HomeComfort,20.33,oz,False,0.05
WH-H-0411,Artisan Paper Products,Household,Paper Products,NaturesBest,11.03,each,False,0.05
WH-H-0412,Fresh Laundry,Household,Laundry,FreshChoice,14.87,pack,False,0.05
WH-H-0413,Natural Paper Products,Household,Paper Products,NaturesBest,19.38,oz,False,0.05
WH-H-0414,Natural Laundry,Household,Laundry,GourmetPick,29.34,lb,False,0.05
WH-H-0415,Traditional Paper Products,Household,Paper Products,HomeComfort,5.87,lb,False,0.05
WH-H-0416,Deluxe Paper Products,Household,Paper Products,ValueMart,15.14,lb,False,0.05
WH-H-0417,Deluxe Cleaning,Household,Cleaning,FreshChoice,28.53,box,False,0.05
WH-H-0418,Fresh Paper Products,Household,Paper Products,NaturesBest,24.96,box,False,0.05
WH-H-0419,Classic Laundry,Household,Laundry,GourmetPick,23.6,pack,False,0.05
WH-H-0420,Gourmet Laundry,Household,Laundry,QuickBite,26.74,pack,False,0.05
WH-H-0421,Artisan Cleaning,Household,Cleaning,ValueMart,16.65,lb,False,0.05
WH-H-0422,Natural Cleaning,Household,Cleaning,PureLife,4.31,oz,False,0.05
WH-H-0423,Gourmet Paper Products,Household,Paper Products,PureLife,10.72,each,False,0.05
WH-H-0424,Fresh Cleaning,Household,Cleaning,HealthyHarvest,26.83,oz,False,0.05
WH-H-0425,Premium Paper Products,Household,Paper Products,GourmetPick,13.82,box,False,0.05
WH-H-0426,Natural Laundry,Household,Laundry,NaturesBest,17.94,each,False,0.05
WH-H-0427,Gourmet Paper Products,Household,Paper Products,HomeComfort,23.64,oz,False,0.05
WH-H-0428,Special Laundry,Household,Laundry,GoldenFields,6.21,each,False,0.05
WH-H-0429,Natural Paper Products,Household,Paper Products,GourmetPick,18.06,oz,False,0.05
WH-H-0430,Special Cleaning,Household,Cleaning,NaturesBest,16.75,box,False,0.05
WH-H-0431,Premium Cleaning,Household,Cleaning,FreshChoice,6.7,oz,False,0.05
WH-H-0432,Gourmet Paper Products,Household,Paper Products,HomeComfort,7.02,box,False,0.05
WH-H-0433,Special Cleaning,Household,Cleaning,GourmetPick,11.6,pack,False,0.05
WH-H-0434,Deluxe Laundry,Household,Laundry,OceanCatch,19.03,box,False,0.05
WH-H-0435,Gourmet Laundry,Household,Laundry,HomeComfort,22.14,oz,False,0.05
WH-H-0436,Premium Paper Products,Household,Paper Products,SunnyGrove,12.95,each,False,0.05
WH-H-0437,Deluxe Paper Products,Household,Paper Products,PureLife,24.51,each,False,0.05
WH-H-0438,Deluxe Laundry,Household,Laundry,QuickBite,29.11,box,False,0.05
WH-H-0439,Premium Laundry,Household,Laundry,NaturesBest,18.76,lb,False,0.05
WH-H-0440,Special Laundry,Household,Laundry,GoldenFields,23.91,pack,False,0.05
WH-H-0441,Classic Cleaning,Household,Cleaning,SunnyGrove,3.85,each,False,0.05
WH-H-0442,Gourmet Cleaning,Household,Cleaning,FreshChoice,11.47,lb,False,0.05
WH-H-0443,Classic Paper Products,Household,Paper Products,OceanCatch,14.08,box,False,0.05
WH-H-0444,Premium Paper Products,Household,Paper Products,SunnyGrove,22.06,box,False,0.05
WH-H-0445,Natural Cleaning,Household,Cleaning,HomeComfort,29.95,pack,False,0.05
WH-H-0446,Natural Laundry,Household,Laundry,HealthyHarvest,28.83,pack,False,0.05
WH-H-0447,Traditional Laundry,Household,Laundry,GourmetPick,12.57,oz,False,0.05
WH-H-0448,Classic Laundry,Household,Laundry,QuickBite,28.85,oz,False,0.05
WH-H-0449,Classic Laundry,Household,Laundry,DailyEssentials,28.42,oz,False,0.05
WH-H-0450,Classic Paper Products,Household,Paper Products,OceanCatch,21.64,pack,False,0.05
WH-PC-0451,Natural Cosmetics,Personal Care,Cosmetics,QuickBite,23.3,oz,False,0.1
WH-PC-0452,Special Cosmetics,Personal Care,Cosmetics,ValueMart,27.71,pack,False,0.1
WH-PC-0453,Natural Cosmetics,Personal Care,Cosmetics,SunnyGrove,38.28,lb,False,0.1
WH-PC-0454,Deluxe Cosmetics,Personal Care,Cosmetics,FreshChoice,38.3,each,False,0.1
WH-PC-0455,Gourmet Cosmetics,Personal Care,Cosmetics,GreenValley,26.93,pack,False,0.1
WH-PC-0456,Traditional Toiletries,Personal Care,Toiletries,NaturesBest,12.3,box,False,0.1
WH-PC-0457,Fresh Hair Care,Personal Care,Hair Care,DailyEssentials,6.15,box,False,0.1
WH-PC-0458,Premium Toiletries,Personal Care,Toiletries,NaturesBest,27.45,box,False,0.1
WH-PC-0459,Classic Toiletries,Personal Care,Toiletries,GoldenFields,3.99,pack,False,0.1
WH-PC-0460,Gourmet Cosmetics,Personal Care,Cosmetics,OceanCatch,5.82,lb,False,0.1
WH-PC-0461,Fresh Toiletries,Personal Care,Toiletries,HomeComfort,17.46,pack,False,0.1
WH-PC-0462,Classic Cosmetics,Personal Care,Cosmetics,GoldenFields,30.72,oz,False,0.1
WH-PC-0463,Premium Cosmetics,Personal Care,Cosmetics,DailyEssentials,36.5,each,False,0.1
WH-PC-0464,Classic Hair Care,Personal Care,Hair Care,PureLife,22.34,each,False,0.1
WH-PC-0465,Fresh Toiletries,Personal Care,Toiletries,HealthyHarvest,37.49,each,False,0.1
WH-PC-0466,Gourmet Cosmetics,Personal Care,Cosmetics,MountainFresh,9.08,oz,False,0.1
WH-PC-0467,Deluxe Toiletries,Personal Care,Toiletries,FreshChoice,23.58,each,False,0.1
WH-PC-0468,Gourmet Cosmetics,Personal Care,Cosmetics,DailyEssentials,39.59,box,False,0.1
WH-PC-0469,Fresh Hair Care,Personal Care,Hair Care,QuickBite,34.34,pack,False,0.1
WH-PC-0470,Organic Cosmetics,Personal Care,Cosmetics,NaturesBest,14.57,pack,False,0.1
WH-PC-0471,Fresh Hair Care,Personal Care,Hair Care,DailyEssentials,2.54,oz,False,0.1
WH-PC-0472,Classic Cosmetics,Personal Care,Cosmetics,PureLife,8.67,pack,False,0.1
WH-PC-0473,Natural Cosmetics,Personal Care,Cosmetics,HomeComfort,5.3,each,False,0.1
WH-PC-0474,Gourmet Toiletries,Personal Care,Toiletries,PremiumSelect,14.3,lb,False,0.1
WH-PC-0475,Artisan Toiletries,Personal Care,Toiletries,DailyEssentials,10.95,oz,False,0.1
WH-PC-0476,Special Cosmetics,Personal Care,Cosmetics,DailyEssentials,29.47,each,False,0.1
WH-PC-0477,Natural Cosmetics,Personal Care,Cosmetics,GoldenFields,28.33,each,False,0.1
WH-PC-0478,Gourmet Hair Care,Personal Care,Hair Care,ValueMart,13.66,pack,False,0.1
WH-PC-0479,Deluxe Hair Care,Personal Care,Hair Care,HomeComfort,28.23,oz,False,0.1
WH-PC-0480,Classic Cosmetics,Personal Care,Cosmetics,PureLife,10.33,lb,False,0.1
WH-PC-0481,Gourmet Cosmetics,Personal Care,Cosmetics,PremiumSelect,30.41,box,False,0.1
WH-PC-0482,Traditional Cosmetics,Personal Care,Cosmetics,HealthyHarvest,36.69,box,False,0.1
WH-PC-0483,Classic Hair Care,Personal Care,Hair Care,SunnyGrove,30.95,box,False,0.1
WH-PC-0484,Gourmet Toiletries,Personal Care,Toiletries,HomeComfort,22.07,oz,False,0.1
WH-PC-0485,Special Toiletries,Personal Care,Toiletries,GreenValley,6.26,box,False,0.1
WH-PC-0486,Special Hair Care,Personal Care,Hair Care,NaturesBest,22.39,lb,False,0.1
WH-PC-0487,Traditional Cosmetics,Personal Care,Cosmetics,SunnyGrove,18.79,lb,False,0.1
WH-PC-0488,Gourmet Hair Care,Personal Care,Hair Care,PureLife,5.46,box,False,0.1
WH-PC-0489,Premium Cosmetics,Personal Care,Cosmetics,MountainFresh,19.23,box,False,0.1
WH-PC-0490,Special Cosmetics,Personal Care,Cosmetics,QuickBite,4.19,pack,False,0.1
WH-PC-0491,Deluxe Hair Care,Personal Care,Hair Care,MountainFresh,29.48,pack,False,0.1
WH-PC-0492,Premium Cosmetics,Personal Care,Cosmetics,SunnyGrove,30.34,box,False,0.1
WH-PC-0493,Artisan Toiletries,Personal Care,Toiletries,FreshChoice,15.09,each,False,0.1
WH-PC-0494,Organic Hair Care,Personal Care,Hair Care,FreshChoice,39.47,pack,False,0.1
WH-PC-0495,Artisan Toiletries,Personal Care,Toiletries,DailyEssentials,8.84,lb,False,0.1
WH-PC-0496,Artisan Hair Care,Personal Care,Hair Care,OceanCatch,16.23,pack,False,0.1
WH-PC-0497,Artisan Cosmetics,Personal Care,Cosmetics,SunnyGrove,16.27,box,False,0.1
WH-PC-0498,Natural Toiletries,Personal Care,Toiletries,GoldenFields,6.51,box,False,0.1
WH-PC-0499,Fresh Cosmetics,Personal Care,Cosmetics,HomeComfort,29.66,lb,False,0.1
WH-PC-0500,Premium Toiletries,Personal Care,Toiletries,MountainFresh,39.18,pack,False,0.1
